Date,3IN,888,AAIF,AAL,AAS,ABD,ABDN,ABF,ACIC,ADIG,ADM,AEI,AEP,AEWU,AGR,AGT,AHT,ALFA,ANII,ANTO,AO,APAX,APEO,API,APTD,ARR,ASC,ASCL,ASHM,ASIT,ASL,ASLI,ATR,ATS,AUSC,AUTO,AV,AVON,AVV,AZN,BA,BAB,BAG,BAKK,BARC,BASC,BATS,BBGI,BBH,BBOX,BBY,BCPT,BDEV,BERI,BEZ,BGCG,BGEO,BGEU,BGFD,BGS,BGUK,BHMG,BIFF,BIOG,BIPS,BKG,BLND,BME,BMY,BNKR,BNZL,BOOT,BOWL,BOY,BP,BRBY,BRFI,BRGE,BRLA,BRSA,BRSC,BRWM,BSIF,BUT,BVIC,BWY,BYG,CAL,CAPC,CAPD,CARD,CARR,CBG,CCC,CCH,CCJI,CCL,CCR,CEY,CGT,CHG,CKN,CLDN,CLI,CLIG,CMCX,CNA,CNE,COA,COST,CPG,CPI,CRDA,CREI,CRH,CRST,CSH,CSN,CSP,CTEC,CTPE,CTPT,CTUK,CTY,CURY,CVCG,CWK,CYN,DCC,DEC,DFS,DGE,DGN,DIG,DIVI,DLAR,DLG,DLN,DNLM,DOM,DPH,DPLM,DRX,DSCV,DTY,DVO,EAT,EDIN,EGL,ELM,EMG,ENQ,ENT,EOT,EPIC,ERM,ESCT,ESKN,ESNT,ESP,EWI,EXPN,EZJ,FAN,FAS,FCIT,FCSS,FDM,FEET,FEML,FEV,FGP,FGT,FJV,FLTR,FORT,FOUR,FOXT,FRAS,FRES,FSFL,FSJ,FSTA,FSV,FUTR,FXPO,GABI,GAW,GCP,GEN,GFRD,GFTU,GLE,GLEN,GLO,GNC,GNS,GOT,GPE,GRG,GRI,GROW,GSCT,GSK,GYM,HAS,HDIV,HEAD,HEFT,HFD,HFG,HGT,HHI,HICL,HIK,HILS,HINT,HL,HLCL,HLMA,HMSO,HNE,HOC,HONY,HRI,HSBA,HSL,HSV,HSW,HSX,HTG,HVPE,HWDN,HWG,HYVE,IAG,IAT,IBST,IBT,ICGT,ICP,IDS,IEM,IGG,IHG,IHR,III,IIT,IMB,IMI,INCH,INDV,INF,INPP,INVP,IPF,IPO,IPU,ITRK,ITV,IVPU,IWG,JAGI,JAM,JCGI,JCH,JD,JDW,JEDT,JEGI,JEMI,JFJ,JGGI,JII,JLEN,JMAT,JMF,JMG,JMI,JSGI,JUP,JUSC,JUST,KCT,KGF,KIE,KLR,KMR,KNOS,KPC,LAND,LGEN,LIO,LLOY,LMP,LOOK,LRE,LSEG,LSL,LTI,LUCE,LWDB,LWI,LXI,MAB,MACF,MAJE,MARS,MCRO,MCT,MDC,MEGP,MER,MGAM,MGNS,MGP,MKS,MNDI,MNKS,MNL,MNP,MONY,MOTR,MRC,MRCH,MRO,MSLH,MTE,MTO,MTRO,MTU,MUT,MWY,MYI,NAIT,NANO,NAS,NBMI,NBPE,NCC,NCYF,NESF,NEX,NG,NRR,NWG,NXR,NXT,OCDO,OCN,OIG,OSB,OTB,OXB,OXIG,PAC,PAG,PAGE,PAY,PCA,PCFT,PCGH,PCT,PCTN,PDG,PDL,PETS,PFC,PFD,PFG,PHAR,PHI,PHNX,PHP,PIN,PLUS,PNL,PNN,PPH,PRSR,PRTC,PRU,PRV,PSDL,PSH,PSN,PSON,PTEC,PZC,QQ,RAT,RCDO,RCH,RCP,RDW,REC,RECI,REDD,REL,RESI,RGL,RHIM,RICA,RIO,RKT,RMV,RNK,ROR,RPS,RR,RS1,RSE,RSW,RTN,RTO,RWA,RWI,SAFE,SAGA,SAIN,SBRE,SBRY,SCF,SCP,SCT,SDP,SDR,SDRY,SDY,SEC,SEQI,SERE,SFR,SGE,SGRO,SHB,SHED,SHEL,SHI,SKG,SMDS,SMIF,SMIN,SMT,SMWH,SN,SNR,SOHO,SOI,SPI,SPT,SPX,SRE,SREI,SRP,SSE,SSPG,SST,STAN,STB,STEM,STJ,STS,STVG,SUPP,SUPR,SUS,SVS,SVT,SWEF,SXS,SYNC,SYNT,TATE,TBCG,TCAP,TED,TEG,TEM,TEP,TET,TFIF,THRG,THRL,TIFS,TIGT,TLW,TMPL,TPK,TPT,TRI,TRIG,TRY,TSCO,TTG,TUI,TW,TYMN,UEM,UKCM,UKW,ULVR,UPGS,UTG,UU,VCT,VEIL,VID,VIP,VMUK,VOD,VOF,VSL,VSVS,VTY,WEIR,WG,WHR,WIN,WIZZ,WKP,WPP,WTAN,WTB,WWH,XAR,XPP,XPS,ZTF
2018-01-03 00:00:00+00:00,0.009500046542924785,0.006449172202730676,0.006888527485936339,-0.008057477046001373,0.009434098864486542,0.004149491103780184,-0.00684048725795493,0.02065596698138631,0.01120908453471996,0.0020469308881465643,-0.011095427038921937,0.014783796184236912,0.018996536584074415,0.010476493027912141,0.0,0.0013783590004675253,0.019144264025549664,0.0018432663424784368,0.008620763787049748,-0.02611225602517963,0.031109567765680902,0.0,0.004258345682577246,0.003227495215869081,0.0,0.0,0.0008737440485967712,-0.01029878511530761,0.0009911770488325376,0.0,0.0075473289090588775,0.012036095759634598,0.010973991727289271,0.006734026366466664,0.0060484055358806564,0.015181597414370772,0.0003974666143967346,0.01263170739097397,0.011636217889793625,0.011878034601485534,-0.0013913139038498929,-0.013743002983546337,0.021245201215422577,-0.005194740300237603,0.0024574525461403744,0.003384097984240494,-0.0007086567549394278,0.001768298720753311,0.00862079020208314,0.007390258712598418,-0.006802695740129343,-0.0029544118324875647,-0.0006123171686148823,0.014295238583206313,-0.015474209986971812,0.005925943267547168,-0.0005649094315912693,0.0021141974502634723,0.011463214208730518,0.0,0.00839173299892465,0.0005018820682511819,0.007767029954566308,0.029134422889967527,0.0,0.0009472717133720076,0.00262739260207695,0.003837893190242425,0.007968317710481773,0.004545474700768606,0.0014665687239943013,0.04362052035290305,-0.004819393816557583,-0.002188214001693141,0.012863686148346725,0.0036387916909452972,-0.0062112061004256985,0.0,0.02789879257097638,0.007782140442054949,0.0019248844021855585,0.011229360667530282,0.004246570612204876,0.0,0.0024846187313935925,0.006335270862377437,0.0005816441011831778,0.0,-0.010831384002538748,0.0,0.0027155248465958377,-0.012024202193331073,-0.008247539045332453,0.022511684202880165,-0.00042053676337541843,0.0061917700475343194,-0.005113136641815573,0.02843775425060892,-0.009790102048333778,-0.005050508498689647,-0.014549891668229089,0.006932290058074797,0.012400505533646682,0.026559390141807176,0.0,0.009038139030189072,-0.010680114708296915,0.04006123856940219,-0.007986326949782997,0.00647251450561752,-0.011137775603652344,-0.02794819869816099,0.013086970719360753,0.008539514320331081,0.010506571959832123,0.006395657673854411,0.0,0.02275697729469745,-0.003976223883571358,-0.008380570386414378,0.001480385170434203,0.0,0.0015026298845350965,0.0011411614561635487,0.0004925195963267565,-0.006674107087693132,-0.0012181089841975998,0.004149374130830364,-0.0060261263608203846,0.012626430859350097,0.02336677350432865,0.003169043294629003,0.005263084017659247,0.0,0.0,-0.004750606662663424,-0.009181818432394094,0.0032309730864244616,0.006581350924285498,-0.002852233481497597,0.017595687504492082,0.01477855243993954,0.005130070983618785,0.010695217872526107,-0.0016497935077771175,-0.0032206674361736614,0.0019064966375953833,0.004276939970899071,0.003766159756581957,0.015299466855855806,0.00289588944238694,0.1237714290722246,0.018878417014063453,-0.0027816429618768026,-0.004545234875724797,0.01720144551832415,0.011618387953865057,-0.017793892453910276,0.017666542122362232,-0.02634620110767706,0.00394991190768653,0.022257583325354626,0.02011602181771639,0.004773336875452957,0.006357295797494002,0.00774594939175569,0.00413221019091847,-0.010893480285197977,0.0,0.00549451931764078,-0.004434576639038427,-0.002761189490572132,-0.002600752957249505,-0.013333530869465144,-0.014714511132902832,0.005046424989984248,0.0,-0.010915816345976296,0.022663906560800987,-0.02469248728721533,-0.00925929090288581,-0.0025873396147597385,0.006376334314836782,0.007812430283823809,0.0,-0.00595803184936097,-0.00241270189417851,0.027239127410659217,-0.003159612953305126,-0.0005092160392747078,0.010034715890678541,0.006885784682454664,0.008877740482890886,-0.010839962134697137,0.0015314639799463934,-0.012578734727362836,-0.017038858008411376,0.004705891037412714,-0.0014545122033850968,-0.005085364407570007,0.013245213165084166,0.0,0.0,0.01606034805716115,0.01354423704859673,-0.025975473753026224,0.009370348624179637,-0.02857336217748574,0.0018164797782036777,0.020688578106613932,0.009367658968909173,0.01120468013871864,0.006565951887152599,0.005021916605559624,0.004951488881259299,-0.002265040282140261,0.005952230041098437,-0.011863800279493764,-0.001487021734067527,0.0071514259986699275,0.003295903098328891,0.0020769204518072933,-0.0003805090350391791,0.0,-0.004282661792000848,-0.00222437786746285,0.0022548230737558356,-0.0012375887060352584,-0.013245131763625758,-0.016701843573460915,-0.0016514058888493855,0.0016273396593754076,0.0032443751162479265,0.0,0.0,-0.001496270766573211,0.004979193675304217,-0.006841391412267617,0.01605172331602819,0.010000119588798049,0.01393749584204856,0.00874896195963918,0.0,0.07464672287856382,-0.0027655201313741004,0.0,0.004344908613156313,0.006051217298110204,-0.004286912892682367,0.01872023502644737,0.00440106784247956,0.01259121946422937,-0.010877155638181825,0.0,0.0011172498588319854,-0.023495264413053364,-0.012685128236824404,-0.009643165114870953,0.015498218930879609,0.01830581241325252,0.007968146042002846,0.015956716297025737,0.017627156366295926,0.007435097087493421,0.02240096536384469,0.006882304507311295,0.03055004273940796,-0.007261042284110181,0.009345862418237599,0.0,0.009049744716058768,0.0,0.010630507620082635,0.0013271402080624938,-0.009259250765248713,0.0158450649006654,0.006282785071919878,0.006749154435866429,-0.004597625666303884,0.0,0.00032047060378082953,0.015012750160715745,-0.009738382919418363,0.006309069958956447,-0.0035006747701611957,-0.011049815796229325,-0.010373613454205429,-0.003565209887912536,0.0,0.009756174945364656,-0.0001004960144471468,-0.002965357547054107,-0.01127638354989617,-0.0034030057795705177,0.008015114846035787,0.00953286067237496,-0.0036244088330567525,0.0018690062159246318,0.010657292979566965,0.02710826173528569,-0.02752463852850943,0.0,0.004842975461106168,-0.004773354333954228,-0.007865616946860901,0.0,-0.0033957189520106724,0.0,0.012387726308568547,0.0,-0.017094440118804226,0.01914955380134578,0.014778765874184979,0.008836612148947492,0.004169483589863649,-0.017982575791403707,0.013823765430635251,-0.001035362677021067,0.026009177182500776,0.010881390825181199,0.008130152314822964,0.01740163224633339,-0.037919132596484655,0.0,0.005027557449525124,0.01176778395233102,0.006314853551580051,-0.006153912917319398,0.0020933976944663346,0.006629858538669582,0.006791090779126838,0.010050314671632223,0.0,0.0031301397069798172,-0.014870009650266953,0.011605516433948427,0.0,-0.002114133466803882,0.011947615061674962,-0.01414711221679895,0.009630699633309309,0.013186976140112616,0.0010492944010706904,-0.008856948925812331,-0.00921681119421934,-0.00651221304867349,0.0,0.06453840855903,0.07483564182381483,0.03922067125822188,0.0,0.012627642737585721,0.012474175569350605,-0.013881696486155861,0.013229402932519637,-0.015444354644670262,0.004081654250371065,-0.04547256002144573,-0.0010865166647308416,0.009104605054927101,0.0034784120053281877,0.014742285183853352,0.008779687652045773,0.001210154911393551,-0.01769951423710789,0.007871692980026917,-0.007058924026836668,0.0070068236175562775,0.011668736705307086,0.003715410242007875,0.008657999048580507,0.009188440374316468,0.0025791648855330975,-0.00688470444582023,0.002670228555878892,0.22144042282862544,0.0,-0.004161332809446575,-0.004514802423787863,0.0,0.03947881097378742,0.001592664542733002,-0.020641829964839552,0.017926184036705282,0.032789579042774034,0.0007266074348915033,0.0021756570788335912,0.011188526334420107,0.01302346446517368,0.00638429157345939,-0.01247092207391009,-0.0022297224986102663,0.03202308289135737,-0.0010228746861514317,0.008374665834887888,-0.030806957867488317,0.0,0.0005205715867298657,-0.004089979488114492,0.004938412524741128,0.0019667790558616457,0.011135758230319823,0.0,-0.0005015396917746311,-0.0075282664207915245,0.007513909884690777,-0.02032580254571918,0.00937567395554961,-0.027651472101316837,0.01039220814063189,0.018278565962037408,0.013486916054343863,0.007692325222035379,0.012113268692312568,-0.005216915738427451,0.02047833917263812,-0.0058423316418855075,-0.01391760591700277,0.006430887734739218,0.013568758619420716,0.018349289900708485,0.009490595749387116,0.00341277762312715,0.003558688079523402,0.03260118593009589,0.004246275175825765,0.002274637905100043,0.04734615175949082,-0.009724470854570429,0.002107508977148196,0.0,-0.006952172121999717,-0.007134422566090035,0.009351885744918116,0.007227850576989488,0.009569404432366053,0.0,0.014437788388621735,-0.0017042238828180176,-0.0032442282631836034,-0.0011684667078625253,0.0,0.016129337456752987,0.017684015537241023,-0.006089515923880442,0.001582351094430544,0.004604851967259735,-0.009478510232664966,0.0019213233738268438,0.017544291128758126,0.001958789265992926,-0.001782664109496962,0.0,0.0,-0.014322454995950543,-0.0023104380514927764,-0.0066201161038745,0.009389701476519043,-0.0002570967628051584,-0.005610214434289798,-0.001352143101155792,0.0,0.0028986963080574147,-0.021440063345380386,-0.0023753523736927728,0.0,0.0021299381645862735,-0.004579015445320838,-0.0056284964791255025,0.0,0.024416009004462395,0.0,-0.002886119843335296,-0.0093051212853912,0.0,-0.011385206189182037,0.007928113457376044,0.02316690527217818,0.006365403763722521,0.001645835127146502,0.006629916743501295,0.0,0.011500374523939537,0.0044545612822385035,0.01571130681032844,0.013827895144738043,0.04062685103045736,0.009202248105067746,-0.004785498505258289,0.003771132302588205,-0.002010004415004629,0.0,0.0037901876148861706,0.005262213359338028,0.020112351000641866,0.004834844373098052,0.00479399500833893,-0.015141457878140162,0.01330383457672036,0.0033654709957399213,-0.0016193131583086724,0.0033319740884781516,-0.0037665079102867658,0.00819944809246353,-0.014058549515179222,0.009097829436642167,0.00674918197492833,0.025533302005164845,-0.005361943141385399,-0.010268852009505771,-0.0014982467771121487,0.028820435947759297,-0.010309500194747419,0.00171214011634613,0.010550912532268508,0.01619266422614148,0.006090062195663851,0.004819237048502223,0.004228385105066319,-0.002164503009573014,0.007113870844696085,-0.025384928640162313,0.005560521409067249,0.0010070364868439408,0.007905161823585725,0.006901322992854802,0.014388773298888964,0.00263511336215053,0.008762468221391276
2018-01-04 00:00:00+00:00,0.0023600773708584827,0.0007141361897245993,0.013636646154831115,0.014307413759922484,0.0023446640487168402,0.010341194886441477,0.01270005492797913,0.0017610322800939964,0.009508787969027356,0.00204290432061503,0.0007780990305846906,0.020747632194248498,0.014676689156040658,0.0,0.0031795112216620085,0.016393798344797327,0.007457040165838771,0.0,0.0021436450481905583,0.011216443738715613,0.03191758965348031,0.022914134376703175,-0.0028368813351997263,0.011745981292392838,0.0,0.004796246599785235,-0.008184786995483199,-0.004149413793500027,-0.002976207819439164,0.00501252179449833,0.016406044838374566,0.004777852361515022,0.014895313588216679,0.013333519470764863,0.01694111268881809,0.005036463727226141,0.011071844741484989,-0.025425129547067802,0.0036091843339730555,0.0009676503051141143,-0.0010448546147670064,0.004508417951840076,0.001500270355397274,0.002081154265593184,0.003919733245539913,0.0067340321813441194,-0.004466644936028688,0.003527309774062488,0.0,-0.006042269065837405,0.007141696553211175,0.001478500018092216,-0.0012258720486186677,0.030497718607652265,0.013552946259474915,0.005891033237237342,0.0022574198478533397,0.009064258667424115,0.016067023458959356,0.004479307929510999,0.009866190706258273,0.0037561080844949798,0.0038609143862765264,0.004981330350204162,0.003775964209535136,-0.007125968245976886,-0.019767439237381074,-0.011315941706477484,0.005277154509585018,0.013513561316697367,0.0019522841145511913,-0.012270049450589115,0.0,0.005461544641102231,0.011003765584176801,-0.020322471152170972,0.024844158912614635,0.007456943445642012,-0.005305009270514316,0.004640379556502301,0.0038388919440088595,0.0024782563414850194,0.0,0.002570623395198142,-0.008097233820276896,-0.0038513916308652173,-0.011107965760577798,0.02381064957484874,-0.007071842226731684,0.0,-0.028887948695725914,0.0,0.004132170540757639,0.0068259472085278675,-0.0016834425214707512,0.02439141286142586,-0.002463494492142186,-0.009389804167127628,0.0006346146724395832,0.002528442700467916,0.0,0.025576805997490078,0.0,0.0,0.00120844731040776,0.019096800197624327,0.014920382084921175,0.023466494420484155,-0.0034422642979271864,0.017057883520857638,0.0015987377769904976,0.03910507077410043,-0.0022440843264199288,0.006779851334085073,0.023973062473575696,-0.00273605101600609,0.0,0.0,-0.0039919091696329345,0.0019783149628719724,0.0,0.02871010588243136,0.002998502996256633,0.004550563333625261,-0.008405548659092503,0.004454350349380375,0.006075442429637278,0.004132069686560551,0.002012818045796948,0.009987636918911347,0.007343995549782856,-0.004663786444382979,0.005235612303237225,0.003795135466405344,0.0024010963408755068,0.0031694991632469525,-0.005713571797412629,-0.02581423521618245,-0.005847897122608825,-0.01699581339243575,-0.005830999621031376,0.014563428449715348,0.020977237838752324,0.010582124728639272,-0.008844715379657865,-0.0261453638287574,0.007590153445965065,0.002840645075394443,0.0,0.025214130097274915,0.013879132829685562,0.09395142250445362,0.020057211316544702,0.022039459566291504,-0.030060068710164922,-0.009345916835700768,0.004938281640582577,-0.007207289691709664,-0.007400517998190224,0.0011116710054842438,0.011757177037015036,0.006354167263492466,-0.014137946912288462,0.0,-0.0012683306318445275,0.013391889050693242,0.016360308295318274,0.021669494352633916,-0.0038095794060476877,0.005464494472078745,0.01762159507010138,0.010087187611148062,0.0038985973573651238,0.016639319003964724,-0.00114085748999287,-0.00336145214148934,-0.007989504966210415,-0.0073439123423135605,-0.03841639846453706,0.00035698759355003997,0.013856937543912661,0.020513501486631967,-0.012793450049894812,0.0038835746507454674,-0.018780104137890823,-0.010345654388694394,-0.004842560185944566,-0.03516001889654275,0.0015811333645899441,0.006600681794396926,0.005361695772276458,0.01915412608461119,0.006293221525430859,0.002689196871644023,0.030145393986109117,0.009000926823494406,-0.003278618688853929,0.006240269860084673,-0.013187008687505329,-0.002187369679906742,0.0013841320603799048,0.0,0.007194275634027231,-0.0026837749543578166,-0.009009124371437164,0.012795740485972727,0.0010356091766071844,-0.005449565297626481,0.012028640558974953,-0.015054784665787607,-0.011723349634316071,0.001391787127284845,-0.0026213319590893593,0.009348639980337034,0.0008978242866576647,-0.003786437767321448,0.0059173263453884415,0.0036017078356604003,0.04082192333688243,0.0023725217572570434,-0.025551884590266024,0.006204745749098252,-0.05391903496102722,0.0,0.021232220105774118,0.0035304993451691015,0.0033726160782400717,-0.003722065327885075,0.003992097965052978,-0.0007019572799003785,0.03172295410206947,0.008097210232619303,-0.002811163874534212,0.0,-0.00848657753503438,-0.004803443450084894,0.009884851079675426,0.01062219294873216,0.0024381362186620672,0.0024844254628180805,0.017153256394674105,-0.010948215041260376,-0.007812472464052888,-0.007026718296028535,0.00021280031497043357,0.0,0.01206663907687159,0.019418276993886378,-0.004145287233293034,0.013996510725476564,-0.005662170098299673,-0.010357705932918659,0.0008409104479188489,0.007614260006818786,0.007415679281794673,0.011566718574547502,-0.028779054881355064,0.00964316511487107,0.009946524352365397,-0.0020500813203749475,0.0,0.0019286552142834304,0.0026847499601331047,0.009828034536862462,0.01569892925933702,0.0054718022135229446,-0.025296119736799356,0.024791360162863686,0.0,0.006059285719639525,0.007181313363220345,0.009090890146331939,0.012012145584678773,0.013175421158564328,0.004640114326506767,0.015597995297653744,0.004166551584642745,0.0067039085511328474,0.01373015251988249,0.016939987241382425,0.008931491850276627,-0.006644535768201141,0.022377691616107913,0.03096223793993974,-0.002047624066201106,0.01104981579622917,0.0,0.0,0.038409433670202615,0.004152255100767288,-0.024006843472299307,0.0022248236013004707,0.010256508920702566,0.008706490027937122,0.0026574922239003154,-0.03671907371122265,-0.010219011992114065,0.0,0.0,0.0,0.06744130193468813,0.0031696031859601995,0.08098837505395962,-0.009615343470247164,0.003582808817214203,0.01277968583722527,0.015190155388230661,0.012345825317060214,0.014195828489019954,0.0019920231402573096,-0.008815973054572117,0.0010531699058504529,0.00487795057517859,0.014556212391560993,-0.01396652325225883,-0.0020182532023467364,-0.037188641344932064,0.0038766351874652163,0.016550389986994523,0.0,0.0,-0.0019187076246674234,0.004819214189853108,0.006872870128476251,-0.0010035536592688167,0.007459241903477607,0.009843611401692392,0.009216600556226431,-0.00524078300944807,-0.004968268569010121,0.008424613521679235,0.0,0.008146747812864456,0.011750785097609328,0.018553331396652828,0.011472372153131651,0.0018433198216948968,0.0021141334668037547,0.00237240426370631,0.020274044429163734,0.0,-0.004376394470198122,0.0010481042064774727,0.006184840835502078,-0.003091286466987305,0.009033555849436931,0.005571054846223782,-0.0014730489120600215,0.03438997815981818,0.0,0.0,-0.0024159842752480222,0.003094445398644563,0.06856267143729668,0.027108089037920665,0.011605631491321395,0.017348626187851105,0.02717924331929846,0.002171539672192738,0.0,0.0,0.0,0.008703275128301671,0.027431379111401217,-0.00896871302360932,-0.017032019246563505,-0.031786572464627086,0.0011629064513625487,0.011534146279727315,0.003484395422054165,-0.010398691074200238,0.0030440852321630377,-0.007108394801211602,0.0017256248789491993,0.005319161477600027,0.06083846858028738,0.0036653254086273087,-0.005750179155406292,-0.00453504265125591,-0.0023613246575670994,0.006430890330290331,0.006872988883172615,-0.01771910925199049,-0.00254113702773855,0.0037880408981129437,0.00036320542833859654,-0.00326540214979946,-0.005464452777880749,0.0061424359332601505,-0.002974321894931168,0.00781260104345253,0.008889065597754705,-0.018349367993258186,0.005104575941354462,0.0015150844544699101,0.011521037058014477,0.0,0.025187692809872615,0.002047002448123417,0.002460090800561103,0.009775250940244949,0.015840803726318815,0.004228219128851053,0.0,-0.00833214164276432,-0.002866246805909793,0.008179841241847187,0.026157364296815297,0.009302307352775025,0.009354691515988058,-0.0035015349207891244,0.007067167223092353,0.018035562677390107,0.00600189959087216,0.0035895512780132477,0.02995254899133985,0.001951238876611991,-0.0074470930106296865,0.003998364290799228,0.008053788901518963,0.0036297079407062605,-0.005766134044841222,0.008481888988983777,0.005410238188266393,0.0037665292178510504,0.008438975736458947,0.005663994808937792,0.0,-0.0032625961204135355,-0.0021075089771481737,0.013187209942345528,0.010116854149749607,-0.016847565888946377,0.0057694028817467475,-0.0065371774410495215,-0.015355364230199614,0.0048732405271073335,0.008524186811575801,-0.02009818232928382,0.004053584215105738,0.0031127617286792267,0.0,0.01882174797768839,0.008726034527991512,-0.014059884489542466,-0.005946613456933021,0.018961482835686546,-0.0023836875627306154,0.009551288292265949,0.0,0.0019551263752357775,0.0017826641094969503,-0.01526742640563942,0.016529425031678143,0.012797698375664012,0.0023104380514928553,0.011739153205873418,-0.0023392175968393126,0.017972454435654067,0.0,0.0,0.0056431042361569156,0.008645510369234152,0.007709918882863877,-0.005963046996760944,0.0,0.0021254752192578284,-0.00408776907909453,-0.002826241310399819,-0.0022961991434522033,0.008269193446635768,0.02208680353756265,0.015161236904024787,0.0032084272128499983,-0.021978897460954806,0.00190647944228283,0.011420619064766947,-0.007662757911406194,0.011356560919110005,-0.004946368147260259,-0.008849740390500543,-0.004175576132822458,0.0031138454213687503,0.013244919280370387,-0.008610749323773474,0.005773978677023936,0.020858279485993895,0.007605099754594204,-0.002241043098966105,-0.010088317535263104,-0.018274724669026167,0.0036631994309736476,0.012531606438257877,0.00760451110217871,0.004414963831157534,-0.0012870295825757406,-0.00383337644426802,-0.015374042107279048,0.006586396163558881,0.010027388774456084,0.003236392247118479,0.0030752064237476793,0.005183584198873655,0.0012553701779658268,-0.006728964775728239,0.0037664420934397464,0.019978466930886295,0.0,0.007142887512380204,0.007862198696531536,0.00789344316186989,-0.005698020608920842,0.006455863646700593,0.011905043640795834,-0.0050505470789863815,0.031175035105832458,0.03666036052426227,0.0,0.0,-0.02052336367064488,-0.0010132758793128347,0.012204494653734918,0.011029698358358351,0.006771192054836926,0.007843160053803117,0.0027472654772409725,0.028170870525476486,-0.007926263490877421,-0.0054674336044467095
